id,website_id,title,T2_S_score,T2_rank
20725397,2244,"

বিদ্যুৎ বিভ্রাটে ভোগান্তি বাড়ছে ফরিদপুরে
",82.05128205,148.0
20725406,2244,"

 মার্সেল ফ্রিজ কিনে ১০ লাখ টাকা পেলেন গৃহিণী ঝর্ণা
",82.05128205,148.0
20725405,2244,"

বাজারের নতুন পণ্য ‘লাক্সারি ম্যাট’
",82.05128205,148.0
20725404,2244,"

লেনদেন ও সূচক বেড়েছে উভয় শেয়ারবাজারে
দর বেড়েছে ২৭৩টির, কমেছে ৭৪টির এবং অপরিবর্তিত রয়েছে ৪৯টির
",82.05128205,148.0
20725403,2244,"

স্ট্যান্ডার্ড ব্যাংকের ৩৮৯তম বোর্ডসভা অনুষ্ঠিত
",82.05128205,148.0
20725402,2244,"

দুস্থদের মাঝে স্বাধীনতা ব্যাংকার্স পরিষদের খাদ্যসামগ্রী  বিতরণ
",82.05128205,148.0
20725401,2244,"

 বেক্সিমকোর ২ হাজার ৬২৫ কোটি টাকার বন্ড আসছে
",82.05128205,148.0
20725400,2244,"

 বশেমুরকৃবিতে ডিজিটাল স্কিলস ফর স্টুডেন্টস প্রশিক্ষণ উদ্বোধন
",82.05128205,148.0
20725399,2244,"

মার্কেন্টাইল ব্যাংকের ‘রামপুরা শাখা’ স্থানান্তর
",82.05128205,148.0
20725398,2244,"

ঘাটাইলে শিক্ষার আলো ছড়াচ্ছে অনুসন্ধান স্কুল
",82.05128205,148.0
20725396,2244,"
ইউপি সদস্যের কাছে প্রশাসন অসহায় 
মুরাদনগরে খিড়া নদীতে বাঁধ দিয়ে কৃষিজমির মাটি নিচ্ছে ইটভাটায়
",82.05128205,148.0
20725385,2244,"

লালমোহনে ৯ মাসের শিশুর গলা কাটল দুর্বৃত্তরা 
",82.05128205,148.0
20725395,2244,"

ঘাঘট নদীর ভাঙন আতঙ্কে পাশপাশের মানুষ
",82.05128205,148.0
20725394,2244,"

ব্রহ্মপুত্রের চর থেকে অটোরিকশাসহ জুয়ার সরঞ্জামাদি  উদ্ধার
",82.05128205,148.0
20725393,2244,"

লালমাইয়ে পানিতে ডুবে তিন বছরের শিশুর মৃত্যু
",82.05128205,148.0
20725392,2244,"

বকশিগঞ্জে স্বামী-স্ত্রীর ঝগড়া থামাতে দায়ের কোপে মা নিহত 
",82.05128205,148.0
20725391,2244,"

পিরোজপুরজুড়ে ভয়ঙ্কর হয়ে উঠছে কিশোর গ্যাং
দেশীয় অস্ত্রসহ গ্যাংয়ের ১৮ সদস্য গ্রেফতার
",82.05128205,148.0
20725390,2244,"

 পাথরঘাটায় এতিমদের নিয়ে প্রতিবন্ধী সোহাগের ইফতার
",82.05128205,148.0
20725389,2244,"

রূপগঞ্জে যুবককে পিটিয়ে দুই পা ভেঙে দিলো সন্ত্রাসীরা
",82.05128205,148.0
20725388,2244,"

 সৈয়দপুর পৌর মেয়রের অপসারণ দাবি
",82.05128205,148.0
20725387,2244,"

বাকপ্রতিবন্ধী সুমাইয়া উচ্চশিক্ষিত হয়ে স্বাবলম্বী হতে চায়
",82.05128205,148.0
20725407,2244,"

লিভারপুল জয়ী
",82.05128205,148.0
20725408,2244,"

অবশেষে জিএম নর্ম ফাহাদের
",82.05128205,148.0
20725409,2244,"

এবারো শুরুটা ১০ উইকেটের হার দিয়ে
",82.05128205,148.0
20725410,2244,"

সাবিনাদের নিয়ে নাসরিনের ট্রফির স্বপ্ন
",82.05128205,148.0
20725429,2244,"

উখিয়ায় পাহাড় কাটায় বাধা, ডাম্প ট্রাকের চাপায় বিট কর্মকর্তার মৃত্যু
",82.05128205,148.0
20725428,2244,"

কুয়ালালামপুরে দেশীয় ইফতারসামগ্রীর পসরা
",82.05128205,148.0
20725427,2244,"
বিভিন্ন ইসলামী দলের বিবৃতি  
পাঞ্জাবির লোগোতে সমকামীদের চিহ্ন ক্ষমার অযোগ্য অপরাধ 
",82.05128205,148.0
20725426,2244,"
প্রতিবাদে মানববন্ধন 
ডেমরায় সড়ক ও জনপদের ২০০ কোটি  টাকার সম্পদ দখল হয়ে যাচ্ছে
",82.05128205,148.0
20725425,2244,"
রাজপথে মৃত্যুর হানা 
সড়কে প্রাণ গেল ৭ জনের
",82.05128205,148.0
20725424,2244,"

সিএনসি স্বাধীনতা পদক পেলেন পাঁচ বিশিষ্ট ব্যক্তি
",82.05128205,148.0
20725423,2244,"

আজ থেকে  সুন্দরবনে মধু আহরণ শুরু
",82.05128205,148.0
20725422,2244,"

 পেনশনের আওতায় আসছেন পাঁচ লাখ বেসরকারি শিক্ষক
যৌক্তিক দাবিতে নমনীয় সরকার প্রস্তুত হচ্ছে খসড়া
",82.05128205,148.0
20725421,2244,"
সাহায্যের আবেদন 
৩২ বছরের মামুন দেখতে শিশুর মতো
",82.05128205,148.0
20725420,2244,"

স্বামীকে বিষপ্রয়োগে হত্যা স্ত্রীর যাবজ্জীবন 
",82.05128205,148.0
20725419,2244,"

ভালো নেই জল্লাদ শাহজাহান তল্পিতল্পা নিয়ে পালাল স্ত্রী
",82.05128205,148.0
20725418,2244,"

 টেকনাফে অপহৃত শিশু ২২ দিন পর লালমাই  থেকে উদ্ধার 
",82.05128205,148.0
20725417,2244,"

 না’গঞ্জে ধর্ষণের পর হত্যা তিনজনের যাবজ্জীবন 
",82.05128205,148.0
20725416,2244,"

কবি আবদুল হাই মাশরেকীর জন্মবার্ষিকী আজ
",82.05128205,148.0
20725415,2244,"
হলমার্ক কেলেঙ্কারি 
রায় শুনে পালিয়ে যাওয়া তেঁতুলঝোড়া ইউপি চেয়ারম্যানের আত্মসমর্পণ
",82.05128205,148.0
20725414,2244,"

দক্ষিণ কোরিয়া যাচ্ছেন সিইসি হাবিবুল আউয়াল
",82.05128205,148.0
20725413,2244,"

নূরীর মা হাফসার জামিন স্থগিতাদেশ তুলে নেয়ার আবেদন শুনানি ৩ এপ্রিল  
",82.05128205,148.0
20725412,2244,"

 উপজেলা নির্বাচন বিধি সংশোধন চায় সাংস্কৃতিক মুক্তিজোট
",82.05128205,148.0
20725411,2244,"

নতুন বলটা হুমকি : হেম্প
",82.05128205,148.0
20725386,2244,"

ঝালকাঠিতে জমে উঠেছে ঈদ মার্কেট
",82.05128205,148.0
20725384,2244,"

দাগনভূঞায় মশার কয়েল কারখানাকে জরিমানা 
",82.05128205,148.0
20730202,2244,"

ইসরাইলে আল জাজিরা বন্ধ করতে চাচ্ছেন নেতানিয়াহু
",82.05128205,148.0
20725350,2244,"

কায়রোয় আবার গাজার যুদ্ধবিরতি আলোচনা শুরু
",82.05128205,148.0
20725359,2244,"

সৃজনশীলতা বৃদ্ধিতে ভিডিও গেমস
",82.05128205,148.0
20725358,2244,"

আসছে নতুন আইপ্যাড প্রো
",82.05128205,148.0
20725357,2244,"

ঈদে মি ফ্যানদের জন্য শাওমির ‘ঈদ উইথ মি’ ক্যাম্পেইন
",82.05128205,148.0
20725356,2244,"

ব্রডব্যান্ডের চেয়ে ৪৫ লাখ গুণ দ্রুতগতির ইন্টারনেট
",82.05128205,148.0
20725355,2244,"

মুহিনের কণ্ঠে এবার স্বাধীনতার গান
",82.05128205,148.0
20725354,2244,"

ইমন সাহার হাত ধরেই প্লেব্যাকে তাদের অভিষেক
",82.05128205,148.0
20725353,2244,"

উইকেট না হারালে শেষ বিকেলটা হতো বাংলাদেশের
",82.05128205,148.0
20725352,2244,"
৯ এপ্রিল ছুটির সুপারিশ  
সরকারের অভিযোগ আমলে না নিলে ফেসবুক ও ইউটিউব বন্ধ
",82.05128205,148.0
20725351,2244,"

 সেপটিক ট্যাংকে শিক্ষার্থীর লাশ
",82.05128205,148.0
20725349,2244,"

খালেদা জিয়া সিসিইউতে
",82.05128205,148.0
20725383,2244,"

নাঙ্গলকোট পৌরসভা বিএনপির ইফতার মাহফিল
",82.05128205,148.0
20725348,2244,"

 ব্যাংক ঋণের সুদ আরো বাড়ছে
",82.05128205,148.0
20725347,2244,"

 দেশের অর্থনৈতিক পরিস্থিতি নিয়ে সব দ্বিধাদ্বন্দ্ব কেটে গেছে : অর্থমন্ত্রী
",82.05128205,148.0
20725346,2244,"

বুয়েটে জঙ্গিবাদের মতো কিছু পাওয়া গেলে অ্যাকশনে যেতে হবে : কাদের
",82.05128205,148.0
20725345,2244,"
চট্টগ্রামে উলামা-মাশায়েখ পরিষদের ইফতার মাহফিল  
অপসংস্কৃতির আগ্রাসন প্রতিরোধে ইমামরা গুরুত্বপূর্ণ ভূমিকা রাখতে পারেন : আ ক ম আবদুল কাদের
",82.05128205,148.0
20725344,2244,"

যারা ভারতের দালালি করে তাদেরকে প্রতিরোধ করতে হবে : মাওলানা জালালুদ্দীন 
",82.05128205,148.0
20725343,2244,"

২০ বছরের অধিক বয়সী বাস প্রত্যাহার করতে হবে : পরিবেশমন্ত্রী
",82.05128205,148.0
20725342,2244,"

ছাত্র রাজনীতির বিপক্ষে যারা কথা বলে তারা উগ্রবাদী শক্তি : বাহাউদ্দিন নাছিম 
",82.05128205,148.0
20725341,2244,"

নারায়ণগঞ্জ বিএনপির ৪৫০ নেতাকর্মীর আগাম জামিন
",82.05128205,148.0
20725340,2244,"

বগুড়ার প্রকৌশলী মিঠুর ২০ বছরের গবেষণার ফল স্থাপত্যশিল্পে বঙ্গবন্ধুর মুখচ্ছবি
",82.05128205,148.0
20725360,2244,"
ভাঙ্গা-যশোর দ্রুতগতির ট্রেন 
অগ্রগতির নতুন নিদর্শন
",82.05128205,148.0
20725361,2244,"
বিক্ষোভে উত্তাল বুয়েট 
ছাত্ররাজনীতিতে আপত্তি
",82.05128205,148.0
20725362,2244,"

বদর যুদ্ধ যা শিক্ষণীয় 
",82.05128205,148.0
20725363,2244,"

ইসলামে পানির গুরুত্ব 
",82.05128205,148.0
20725382,2244,"

নোয়াখালীতে ৭ দোকান আগুনে পুড়ে ছাই
",82.05128205,148.0
20725381,2244,"

গোবিন্দগঞ্জে দুর্র্বৃত্তদের হাতে ব্যবসায়ী নিহত
",82.05128205,148.0
20725380,2244,"
সার্ভার জটিলতা 
হোসেনপুরে প্রাথমিকের শিক্ষকরা বদলির আবেদন করতে পারছেন না
",82.05128205,148.0
20725379,2244,"

অর্থনীতির জন্য এই মুহূর্তের বিবেচনা
",82.05128205,148.0
20725378,2244,"

ইদানীং প্রাসঙ্গিক
",82.05128205,148.0
20725377,2244,"

 সাগর ও আকাশপথে শেনজেন অঞ্চলে যুক্ত বুলগেরিয়া-রোমানিয়া
",82.05128205,148.0
20725376,2244,"

যুক্তরাষ্ট্রে অভিবাসীদের গুরুত্ব বোঝাচ্ছে বাল্টিমোর দুর্ঘটনা
",82.05128205,148.0
20725375,2244,"

সিরিয়ায় গাড়িবোমা বিস্ফোরণে নিহত ৭ আহত ৩০
",82.05128205,148.0
20725374,2244,"

পাকিস্তানে দাঙ্গার ঘটনায় ৫১ জনের ৫ বছর করে কারাদণ্ড
",82.05128205,148.0
20725373,2244,"

দিল্লিকে পূর্ণ রাজ্যের মর্যাদাসহ কেজরিওয়ালের নির্বাচনী ছয় প্রতিশ্রুতি
",82.05128205,148.0
20725372,2244,"

ইউক্রেনকে সাঁজোয়া যান ও ক্ষেপণাস্ত্র দেবে ফ্রান্স
",82.05128205,148.0
20725371,2244,"

পেকারি  
",82.05128205,148.0
20725370,2244,"
উ জ বে কি স্তা নে র   রূ প ক থা 
মৎস্য কুমার
",82.05128205,148.0
20725369,2244,"
জানা-অজানা 
চিরতার গুণ
",82.05128205,148.0
20725368,2244,"
গল্পকথা 
রিশা রাফির দিনগুলো
",82.05128205,148.0
20725367,2244,"

ইতিহাসে আজ
",82.05128205,148.0
20725366,2244,"

আল কুরআনের বাণী
",82.05128205,148.0
20725365,2244,"

হাদিসের কথা
",82.05128205,148.0
20725364,2244,"

প্রশ্নোত্তর
",82.05128205,148.0
20725430,2244,"
উপবৃত্তির নামে প্রতারণা 
‘রাজমিস্ত্রি চক্র’ হাতিয়ে নেয় মোটা অঙ্কের টাকা
",82.05128205,148.0
20725431,2244,"

বেনাপোল বন্দর ছাড়ছেন অসাধু আমদানিকারকরা
",82.05128205,148.0
20725432,2244,"

 ঝড়ের কবলে উড়োজাহাজ
",82.05128205,148.0
20728688,2244,"

৭ উইকেট হারিয়ে ফলোঅনের শঙ্কায় বাংলাদেশ
",82.05128205,148.0
20729606,2244,"

আফগানিস্তানে স্থলমাইন বিস্ফোরণে ৯ শিশু নিহত
",82.05128205,148.0
20729605,2244,"

নেতানিয়াহুবিরোধী বিক্ষোভে উত্তাল ইসরাইল
",82.05128205,148.0
20729604,2244,"

চীনের অর্থনীতিতে এখন ঠিক কী চলছে!
",82.05128205,148.0
20729603,2244,"

উল্লাপাড়ায় মহাসড়ক থেকে লাশ উদ্ধার
",82.05128205,148.0
20728693,2244,"

গাজীপুরে বেতন-ঈদ বোনাসের দাবিতে শ্রমিকদের বিক্ষোভ
",82.05128205,148.0
20728692,2244,"

৭ অক্টোবর পর থেকে ৬০০ সৈন্য নিহত হয়েছে : ইসরাইল
",82.05128205,148.0
20728691,2244,"

অভিযান শেষে আল-শিফা থেকে সৈন্য প্রত্যাহার করল ইসরাইল
",82.05128205,148.0
20728690,2244,"

সারাদেশে বাড়বে দিন, কমবে রাতের তাপমাত্রা
",82.05128205,148.0
20728689,2244,"

শায়েস্তাগঞ্জে ট্রেনের ধাক্কায় নিহত ১
",82.05128205,148.0
20728165,2244,"

৯ এপ্রিলের ছুটির সুপারিশ নাকচ
",82.05128205,148.0
20725433,2244,"

রিক চায় বোকা হতে!
",82.05128205,148.0
20728164,2244,"

দ্বিতীয় ধাপে ১৬১ উপজেলা নির্বাচনের তফসিল ঘোষণা
",82.05128205,148.0
20728163,2244,"

যুদ্ধবিরতির আলোচনায় প্রতিনিধিদল পাঠানো নিয়ে দ্বিধাদ্বন্দ্বে হামাস
",82.05128205,148.0
20728162,2244,"

নীলিমা পয়েন্ট থেকে ৪টি হরিণের চামড়া উদ্ধার
",82.05128205,148.0
20728161,2244,"

নির্বিঘ্নে ভোট দেয়ার পরিবেশ নিশ্চিতে আন্দোলন থেমে নেই : রিজভী
",82.05128205,148.0
20727266,2244,"

টালমাটাল পাকিস্তান ক্রিকেট, ভুয়া বিবৃতি দিয়ে উস্কে দিয়েছে বিতর্ক
",82.05128205,148.0
20727265,2244,"

বিপদে বাংলাদেশ, নেই ৪ উইকেট
",82.05128205,148.0
20727264,2244,"

ঈদে ছুটি ১ দিন বাড়বে কি না সিদ্ধান্ত আজ
",82.05128205,148.0
20727263,2244,"

ফরিদপুরে গাড়িচাপায় বাবা-ছেলে নিহত
",82.05128205,148.0
20727262,2244,"

টিকে থাকার লড়াইয়ে মাঠে নেমেছে বাংলাদেশ
",82.05128205,148.0
20729607,2244,"

ঈদে ৯০ লাখ মানুষ সড়কপথে ঢাকা ছাড়বে
",82.05128205,148.0
20729608,2244,"

ভারতীয় ৫০ হাজার টন পেঁয়াজের প্রথম চালান খালাস হচ্ছে সিরাজগঞ্জে
",82.05128205,148.0
20729609,2244,"

বাসের ভাড়া কমছে ৩ পয়সা
",82.05128205,148.0
20729610,2244,"

বুয়েটে ছাত্ররাজনীতিতে কোনো বাধা নেই : হাইকোর্ট
",82.05128205,148.0
20729944,2244,"

দুর্নীতি মামলায় সাবেক বিচারপতি জয়নুলের বিচার শুরু
",82.05128205,148.0
20729943,2244,"

তাপপ্রবাহে পুড়ছে চুয়াডাঙ্গা
",82.05128205,148.0
20729942,2244,"

ফের ইরাক থেকে ইসরাইলে ড্রোন হামলা
",82.05128205,148.0
20729941,2244,"

আ’লীগ দেশকে দাসত্বের দিকে নিয়ে গেছে : আমিনুল হক
",82.05128205,148.0
20729940,2244,"

রাজবাড়ীতে চাকরির প্রলোভন দেখিয়ে টাকা হাতিয়ে নেয়া চক্রের ৩ সদস্য গ্রেফতার
",82.05128205,148.0
20729939,2244,"

ঘিওরে ৩০০ বছরের ঐতিহ্যবাহী জামাই মেলা শুরু
",82.05128205,148.0
20729938,2244,"

গোবিন্দগঞ্জে সড়ক দুর্ঘটনায় নিহত ৪ পরিবারকে জামায়াতের আর্থিক সহায়তা প্রদান
",82.05128205,148.0
20729937,2244,"

পৃথিবী ঘুরে দেখার স্বপ্ন শাফায়েতের
",82.05128205,148.0
20729936,2244,"

তোশাখানা মামলায় ইমরান খানের সাজা বাতিল
",82.05128205,148.0
20729935,2244,"

ব্রাজিলে ইস্টার সানডে মিছিলে বাসের ধাক্কায় ৪ জন নিহত
",82.05128205,148.0
20729934,2244,"

রাজনগরে অগ্নিকাণ্ডে বৃদ্ধার মৃত্যু
",82.05128205,148.0
20729933,2244,"

এবার তানজানিয়া জয় করল ১০ বছর বয়সী বাংলাদেশী হাফেজ হুজাইফা
",82.05128205,148.0
20729932,2244,"

দেওয়ানগঞ্জে পুলিশ সুপারের বাসার ছাদ থেকে ৪ গন্ধ গোকুল উদ্ধার
",82.05128205,148.0
20729931,2244,"

আড়াই কেজি আফিমসহ চোরাচালান চক্রের নারী সদস্য গ্রেফতার
",82.05128205,148.0
20729930,2244,"

ছাত্ররাজনীতি : বুয়েট ভিসি বললেন- ‘আদালতের আদেশ শিরোধার্য’
",82.05128205,148.0
20729929,2244,"

৮ ও ৯ এপ্রিল ঐচ্ছিক ছুটি নেয়া যাবে : মন্ত্রিপরিষদ সচিব
",82.05128205,148.0
20729928,2244,"

সরকার ত্রাসের রাজত্ব কায়েম করে নাই : কাদের
",82.05128205,148.0
20729927,2244,"

কুমিল্লায় যুবক খুনের দায়ে দু’জনের মৃত্যুদণ্ড
",82.05128205,148.0
20729611,2244,"

নতুন ভেন্যুতে একই গল্প বাংলাদেশের, তবে করতে হচ্ছে না ফলোঅন
",82.05128205,148.0
20727261,2244,"

যশোরের শার্শায় ৩৮ কেজি গাঁজাসহ গ্রেফতার ১
",82.05128205,148.0
20727084,2244,"

গাজার পথে ৪০০ টন ত্রাণ, যথেষ্ট নয় বলছেন মানবতাবাদীরা
",82.05128205,148.0
20727083,2244,"

গাজীপুরের শ্রীপুরে টাইলস কারখানায় আগুন
",82.05128205,148.0
20725454,2244,"

সরকার জিয়াউর রহমানের নাম মুছে ফেলার চক্রান্ত করছে : মির্জা ফখরুল
",82.05128205,148.0
20725452,2244,"

ঠাকুরগাঁওয়ের ঐতিহাসিক জিনের মসজিদ নিয়ে যত কথা
",82.05128205,148.0
20725451,2244,"

অব্যাহত রুশ হামলার মুখে আরো সহযোগীকে বরখাস্ত জেলেন্সকির
",82.05128205,148.0
20725450,2244,"

ক্যাম্পাসে নারী শিক্ষার্থীর নিরাপত্তা
",82.05128205,148.0
20725449,2244,"

অস্টিয়োপোরেসিসের সমস্যা! সুস্থ থাকতে ৩ পরামর্শ
",82.05128205,148.0
20725448,2244,"

অবৈধ চীনা মাছধরা বন্ধে সহযোগিতা করবে যুক্তরাষ্ট্র ও আর্জেন্টিনা
",82.05128205,148.0
20725447,2244,"

কিনমেনের কাছে চীনা ড্রোনের চিত্র ধারণের নিন্দা তাইওয়ানের সামরিক বাহিনীর
",82.05128205,148.0
20725446,2244,"

তুরস্কে প্রধান নগরীগুলোতে জয়ের পথে বিরোধী দল
",82.05128205,148.0
20725445,2244,"

বুয়েটের ছাত্র আন্দোলন নিয়ে অ্যাকশনের হুমকি
",82.05128205,148.0
20725444,2244,"

আর্থসামাজিক উন্নয়নে এডিবির আরো সহায়তা চেয়েছেন প্রধানমন্ত্রী
",82.05128205,148.0
20725443,2244,"
সিয়াম সাধনার মাস 
সিয়ামের অনুষঙ্গ সদাকাতুল ফিতর
",82.05128205,148.0
20725442,2244,"

 মালয়েশিয়ার শ্রমবাজার আজ থেকে বন্ধ হলো  
",82.05128205,148.0
20725441,2244,"

তুরস্কে স্থানীয় নির্বাচনে ভোট গ্রহণ
",82.05128205,148.0
20725440,2244,"

বেনারসি পল্লীতে শাড়ির দামে বেকুব ক্রেতা
",82.05128205,148.0
20725439,2244,"

জামায়াত-অজামায়াত কিছুই বুঝি না, বুঝি প্রার্থী প্রার্থীই : ইসি রাশেদা সুলতানা 
",82.05128205,148.0
20725438,2244,"

সোহেল ও অমিতসহ বিএনপির ৫২ নেতা কারাগারে
",82.05128205,148.0
20725437,2244,"

ড্রেজিংয়ে অনিয়ম-দুর্নীতিতে ১০ নৌপথ পরিত্যক্ত
এসসিআর এফের প্রতিবেদন
",82.05128205,148.0
20725436,2244,"

ভারতের পেঁয়াজের প্রথম চালান ঢুকেছে দর্শনা বন্দর দিয়ে
",82.05128205,148.0
20725435,2244,"

 কৃষি বিপণন অধিদফতরের ব্যর্থতায় ভুগছেন কৃষক ও ভোক্তা
",82.05128205,148.0
20725434,2244,"

ঢাকা ও চট্টগ্রামে ভারতীয় পেঁয়াজ ৪০ টাকা কেজি দরে বিক্রি হবে : বাণিজ্য প্রতিমন্ত্রী
",82.05128205,148.0
20725453,2244,"
হেলথ টিপস 
কিডনিতে পাথরে করণীয়
",82.05128205,148.0
20725455,2244,"

ট্রান্সকমের শীর্ষ ৩ জনকে দেশে ফেরার ৭২ ঘণ্টার মধ্যে আত্মসমর্পণের নির্দেশ
",82.05128205,148.0
20727082,2244,"

ডিএমপির অভিযানে গ্রেফতার ২৯
",82.05128205,148.0
20725456,2244,"

জবির বিতর্কিত কর্মকর্তা আলতাফকে অপসারণ 
",82.05128205,148.0
20727081,2244,"

ঢাকায় ওভারব্রিজে আটকে গেলো উড়োজাহাজ!
",82.05128205,148.0
20727080,2244,"

প্রাণ গ্রুপে চাকরির সুযোগ
",82.05128205,148.0
20727079,2244,"

মেহেরপুরে ট্রাকের ধাক্কায় ২ সাইকেল আরোহী নিহত
",82.05128205,148.0
20726939,2244,"

কালবৈশাখী ঝড় ও শিলাবৃষ্টিতে বিপর্যস্ত সিলেট
",82.05128205,148.0
20726938,2244,"

ম্যানসিটি-আর্সেনালের ড্রয়ে জিতল লিভারপুল
",82.05128205,148.0
20726937,2244,"

তুরস্কে স্থানীয় নির্বাচন : ইস্তাম্বুল ও আংকারায় বিরোধীদের জয়ের দাবি
",82.05128205,148.0
20725962,2244,"

মোটরসাইকেল দুর্ঘটনায় হলিউড অভিনেতার মৃত্যু
",82.05128205,148.0
20725468,2244,"

জেলেনস্কির আয় বেড়ে তিন গুণ
",82.05128205,148.0
20725467,2244,"

অর্থনীতির জন্য এই মুহূর্তের বিবেচনা
",82.05128205,148.0
20725466,2244,"

পদত্যাগ করবেন না পেরুর প্রেসিডেন্ট
",82.05128205,148.0
20725465,2244,"

জোড়াতালি দিয়ে চলছে জামালপুরের একমাত্র স্বাস্থ্য শিক্ষাপ্রতিষ্ঠান
",82.05128205,148.0
20725464,2244,"

খালেদা জিয়াকে চিকিৎসা জন্য বিদেশে পাঠানোর আহ্বান জামায়াতের
",82.05128205,148.0
20725463,2244,"

ঈদের বিশেষ নাটক ‘আমরা বোকা না’
",82.05128205,148.0
20725462,2244,"

বদর যুদ্ধের শহীদ সাহাবায়ে কিরাম
",82.05128205,148.0
20725461,2244,"

ইদানীং প্রাসঙ্গিক
",82.05128205,148.0
20725460,2244,"

সরকারি অনুষ্ঠানে লাল গালিচা নয় : শাহবাজ
",82.05128205,148.0
20725459,2244,"

ক্যাম্পাসে নারী শিক্ষার্থীর নিরাপত্তা
",82.05128205,148.0
20725458,2244,"

পান্নুন হত্যাচেষ্টা : তৃতীয় পক্ষের পরামর্শ নাকচ করল ভারত
",82.05128205,148.0
20725457,2244,"

রাজাপুর থানায় সাংবাদিককে লাঞ্ছিত করার প্রতিবাদে মানববন্ধন
",82.05128205,148.0
20730203,2244,"

রাজনগরে আগুনে পুড়ে বৃদ্ধার মৃত্যু
",82.05128205,148.0
